timestamp,a_party,b_party,duration,service_type,bytes_up,bytes_down,cell_tower_id,lac,location,session_id,imei,protocol,status
2025-08-04 09:01:13,9199505125,203.198.158.174,43,VOICE,343981,343588,TOWER_012,9045,"Lake Kathryn, Illinois",SID_00012923,110028055519342,SIP,FAILED
2025-08-01 20:07:39,9199090882,9199672866,0,SMS,230,180,TOWER_019,4361,"Wesleybury, Iowa",SID_00012924,298122892750217,SMS-MT/MO,COMPLETED
2025-08-14 08:22:23,9198716975,9199602642,0,SMS,352,137,TOWER_010,1476,"Port Alexisside, Kansas",SID_00012925,113774965315832,SMS-MT/MO,COMPLETED
2025-08-08 05:41:58,9198849494,9199539236,734,DATA,32338278,323382784,TOWER_008,2231,"Yolandachester, Colorado",SID_00012926,,HTTP,COMPLETED
2025-08-05 14:14:43,172.16.191.65,10.0.147.199,29,VOICE,231328,231593,TOWER_014,7397,"East Jamesberg, Illinois",SID_00012927,375295897227577,RTP,FAILED
2025-08-06 20:31:11,9199663339,9199645247,4,VOICE,32230,32243,TOWER_003,7346,"North Mitchellberg, Maine",SID_00012928,838141714214383,H.323,COMPLETED
2025-08-09 15:54:11,9199188194,117.43.142.97,1344,DATA,44248915,442489152,TOWER_028,8987,"West Kristen, Pennsylvania",SID_00012929,,HTTP,COMPLETED
2025-08-23 17:43:12,117.237.240.239,9198866721,219,DATA,9887762,98877624,TOWER_004,5573,"West Jane, Montana",SID_00012930,,FTP,COMPLETED
2025-08-02 16:36:45,203.201.96.97,9199555961,78,VOICE,623146,624246,TOWER_048,8843,"East Chelseyville, South Carolina",SID_00012931,281863402341281,SIP,COMPLETED
2025-08-09 02:57:32,9199786342,9198922095,0,SMS,340,228,TOWER_040,4478,"West Shirley, Mississippi",SID_00012932,573634462059166,SMS-MT/MO,COMPLETED
2025-08-22 20:04:46,192.168.11.179,172.16.59.146,10,DATA,281750,2817500,TOWER_044,5713,"Caitlynbury, Vermont",SID_00012933,,FTP,COMPLETED
2025-08-27 08:47:08,9199814694,9199521106,0,SMS,254,447,TOWER_026,3226,"Phillipburgh, Pennsylvania",SID_00012934,745203304717591,SMS-MT/MO,COMPLETED
2025-08-09 08:39:12,192.168.19.74,192.168.142.92,6931,DATA,128287265,1282872652,TOWER_014,7397,"East Jamesberg, Illinois",SID_00012935,,TCP,COMPLETED
2025-08-26 15:14:11,9199740611,9199758682,0,SMS,455,193,TOWER_049,4121,"Zimmermanfort, New Hampshire",SID_00012936,990079103931176,SMS-MT/MO,COMPLETED
2025-08-03 18:34:02,9199915657,117.237.240.239,3,VOICE,24486,24017,TOWER_035,4456,"Port Devon, Massachusetts",SID_00012937,290054279423814,SIP,BUSY
2025-08-03 04:26:23,203.90.62.153,9198920321,1396,DATA,65591339,655913392,TOWER_043,3595,"Forbesport, South Carolina",SID_00012938,,UDP,COMPLETED
2025-08-08 14:51:21,10.0.232.46,203.201.96.97,655,DATA,24815264,248152645,TOWER_028,8987,"West Kristen, Pennsylvania",SID_00012939,,HTTP,COMPLETED
2025-08-04 09:24:56,192.168.241.163,117.41.218.193,0,SMS,196,104,TOWER_046,8241,"Andersonland, North Carolina",SID_00012940,243181126604982,SMS-MT/MO,COMPLETED
2025-08-24 04:26:47,117.15.70.231,9199759855,0,SMS,109,318,TOWER_041,7729,"East Scottstad, Connecticut",SID_00012941,290054279423814,SMS-MT/MO,COMPLETED
2025-08-12 21:40:27,9198875632,9198737910,0,SMS,124,496,TOWER_032,5363,"New Lee, Minnesota",SID_00012942,602501804654600,SMS-MT/MO,COMPLETED
2025-08-06 13:39:48,172.16.113.250,9199714938,67,VOICE,535251,536824,TOWER_010,1476,"Port Alexisside, Kansas",SID_00012943,366816794862000,H.323,FAILED
2025-08-20 18:32:26,9199081786,9199814694,0,SMS,357,250,TOWER_028,8987,"West Kristen, Pennsylvania",SID_00012944,259922596242932,SMS-MT/MO,COMPLETED
2025-08-04 14:46:23,9199221658,9199956710,0,SMS,246,391,TOWER_030,4554,"Carlyberg, Texas",SID_00012945,374555478244385,SMS-MT/MO,COMPLETED
2025-08-14 14:39:03,172.16.211.183,9199842122,15,VOICE,120000,119607,TOWER_046,8241,"Andersonland, North Carolina",SID_00012946,504878902725757,H.323,FAILED
2025-08-18 14:50:50,172.16.192.120,9198862271,68,VOICE,543800,543358,TOWER_037,6202,"Margaretchester, Mississippi",SID_00012947,374320639964268,SIP,COMPLETED
2025-08-02 18:13:25,117.116.37.157,192.168.41.42,2,DATA,41110,411100,TOWER_025,6087,"New Sandrachester, Pennsylvania",SID_00012948,,UDP,COMPLETED
2025-08-16 08:58:50,192.168.58.67,203.3.233.11,0,SMS,414,111,TOWER_043,3595,"Forbesport, South Carolina",SID_00012949,243809842036283,SMS-MT/MO,COMPLETED
2025-08-04 12:46:17,117.142.242.77,9199274475,0,SMS,176,272,TOWER_032,5363,"New Lee, Minnesota",SID_00012950,259922596242932,SMS-MT/MO,COMPLETED
2025-08-19 06:46:50,9198866721,192.168.126.79,0,SMS,231,430,TOWER_016,5220,"Whiteheadberg, Louisiana",SID_00012951,388051086440326,SMS-MT/MO,COMPLETED
2025-08-06 17:07:39,9199909225,192.168.21.176,0,SMS,380,274,TOWER_043,3595,"Forbesport, South Carolina",SID_00012952,179587011429221,SMS-MT/MO,COMPLETED
2025-08-10 14:54:55,172.16.12.175,9198920321,0,SMS,343,326,TOWER_046,8241,"Andersonland, North Carolina",SID_00012953,155876102588236,SMS-MT/MO,COMPLETED
2025-08-18 08:31:53,203.72.73.16,9199335488,61,VOICE,488635,487041,TOWER_003,7346,"North Mitchellberg, Maine",SID_00012954,987961378984973,RTP,COMPLETED
2025-08-01 00:43:46,10.0.156.102,9199335488,1105,DATA,7640191,76401910,TOWER_004,5573,"West Jane, Montana",SID_00012955,,HTTP,COMPLETED
2025-08-01 22:49:37,192.168.41.42,203.90.62.153,1632,VOICE,13055251,13055960,TOWER_017,6240,"Riosville, Missouri",SID_00012956,678305547516332,SIP,COMPLETED
2025-07-30 01:45:14,9199982271,172.16.127.106,0,SMS,441,442,TOWER_016,5220,"Whiteheadberg, Louisiana",SID_00012957,964558413633524,SMS-MT/MO,COMPLETED
2025-07-31 13:12:49,192.168.241.98,172.16.59.177,0,SMS,274,387,TOWER_049,4121,"Zimmermanfort, New Hampshire",SID_00012958,102067458050235,SMS-MT/MO,COMPLETED
2025-08-18 12:40:06,9199174842,117.94.87.170,116,VOICE,927074,928923,TOWER_035,4456,"Port Devon, Massachusetts",SID_00012959,532220056399456,RTP,FAILED
2025-08-25 13:53:20,9198881864,9199090882,0,SMS,102,197,TOWER_042,2196,"Veronicaville, Alaska",SID_00012960,321967027899853,SMS-MT/MO,COMPLETED
2025-08-20 04:15:31,9198764275,117.52.209.127,0,SMS,194,188,TOWER_020,4741,"Gregorymouth, Iowa",SID_00012961,825613506348942,SMS-MT/MO,COMPLETED
2025-08-10 02:42:35,9199499373,9198875632,0,SMS,381,371,TOWER_038,7497,"Brucefurt, Arkansas",SID_00012962,372756751168643,SMS-MT/MO,COMPLETED
2025-08-26 16:26:20,9199643709,9199109500,617,DATA,13803832,138038325,TOWER_031,5104,"West Toddfort, Vermont",SID_00012963,,HTTP,COMPLETED
2025-08-02 02:25:50,9199109597,9199431942,0,SMS,467,157,TOWER_035,4456,"Port Devon, Massachusetts",SID_00012964,919288310145040,SMS-MT/MO,COMPLETED
2025-08-25 06:58:46,9199046576,117.147.167.39,6,VOICE,48403,47073,TOWER_009,8018,"Johnsonberg, Tennessee",SID_00012965,273094178141747,SIP,BUSY
2025-08-27 19:43:06,9199170762,9199053259,3712,DATA,81318041,813180416,TOWER_024,2600,"Victoriastad, Ohio",SID_00012966,,HTTPS,COMPLETED
2025-08-19 18:14:09,9199257724,10.0.212.69,0,SMS,212,223,TOWER_036,6740,"New Tiffanyshire, Virginia",SID_00012967,309071021388432,SMS-MT/MO,COMPLETED
2025-08-13 16:17:29,9199499373,10.0.48.19,1624,DATA,14626393,146263936,TOWER_025,6087,"New Sandrachester, Pennsylvania",SID_00012968,,UDP,COMPLETED
2025-08-26 20:42:22,9199753733,9198875632,161,VOICE,1288341,1288875,TOWER_046,8241,"Andersonland, North Carolina",SID_00012969,108862182002980,RTP,BUSY
2025-08-23 10:25:35,9199806784,10.0.188.39,0,SMS,425,312,TOWER_038,7497,"Brucefurt, Arkansas",SID_00012970,545098685562075,SMS-MT/MO,COMPLETED
2025-07-30 14:06:19,9199921606,9199577712,861,DATA,10434889,104348895,TOWER_037,6202,"Margaretchester, Mississippi",SID_00012971,,HTTP,COMPLETED
2025-08-03 08:00:42,9199382804,203.198.158.174,0,SMS,109,239,TOWER_028,8987,"West Kristen, Pennsylvania",SID_00012972,229064851727704,SMS-MT/MO,COMPLETED
2025-08-02 09:34:04,9198963153,9199778162,0,SMS,432,244,TOWER_032,5363,"New Lee, Minnesota",SID_00012973,056512759105282,SMS-MT/MO,COMPLETED
2025-08-09 21:24:01,9199915657,172.16.236.58,15,VOICE,119377,120049,TOWER_041,7729,"East Scottstad, Connecticut",SID_00012974,372756751168643,SIP,FAILED
2025-08-14 05:03:56,9199211061,117.243.39.62,163,VOICE,1304486,1303351,TOWER_026,3226,"Phillipburgh, Pennsylvania",SID_00012975,281863402341281,SIP,BUSY
2025-08-15 01:17:52,10.0.109.175,9199117479,809,DATA,9548303,95483034,TOWER_048,8843,"East Chelseyville, South Carolina",SID_00012976,,TCP,COMPLETED
2025-08-15 05:29:21,9199431942,10.0.66.224,16,VOICE,127312,127158,TOWER_014,7397,"East Jamesberg, Illinois",SID_00012977,039464206915688,SIP,BUSY
2025-08-15 14:51:01,9199636904,9198712070,1367,VOICE,10936907,10935550,TOWER_011,6348,"Brendaview, Alaska",SID_00012978,275125002660035,H.323,BUSY
2025-08-25 04:02:20,9198919378,9199441368,134,VOICE,1072305,1072255,TOWER_035,4456,"Port Devon, Massachusetts",SID_00012979,063164173215110,H.323,BUSY
2025-08-22 12:11:55,9198764275,117.15.70.231,91,VOICE,728541,727260,TOWER_002,1443,"Lake Pamelabury, Maine",SID_00012980,692660196728135,SIP,BUSY
2025-08-27 05:10:38,9199153323,9199890942,17,VOICE,135059,136628,TOWER_023,6063,"Reillyfurt, Oregon",SID_00012981,255953486549030,H.323,FAILED
2025-08-18 04:50:33,9199330774,9199018313,0,SMS,157,173,TOWER_017,6240,"Riosville, Missouri",SID_00012982,819849775191653,SMS-MT/MO,COMPLETED
2025-08-28 03:24:01,172.16.211.183,9199159055,35,VOICE,279293,280026,TOWER_048,8843,"East Chelseyville, South Carolina",SID_00012983,187595463969656,H.323,BUSY
2025-07-30 21:12:02,9198856706,9199150667,0,SMS,452,124,TOWER_039,7283,"West Erica, Alaska",SID_00012984,697909946151477,SMS-MT/MO,COMPLETED
2025-08-08 14:16:14,172.16.59.146,9199778162,18,VOICE,144219,144353,TOWER_028,8987,"West Kristen, Pennsylvania",SID_00012985,037146801346089,SIP,BUSY
2025-08-08 19:26:59,192.168.200.164,9199906276,70,VOICE,559913,560219,TOWER_030,4554,"Carlyberg, Texas",SID_00012986,983393493665029,H.323,FAILED
2025-08-06 09:57:50,192.168.72.157,9199941407,0,SMS,106,277,TOWER_028,8987,"West Kristen, Pennsylvania",SID_00012987,216883898358551,SMS-MT/MO,COMPLETED
2025-08-26 00:05:27,9198808177,9199732640,0,SMS,493,270,TOWER_034,1262,"South Jennifer, Nevada",SID_00012988,887389141563891,SMS-MT/MO,COMPLETED
2025-08-07 11:55:55,9199907648,9198730485,1335,DATA,9304149,93041490,TOWER_015,5011,"Christinafurt, Missouri",SID_00012989,,UDP,COMPLETED
2025-08-27 08:46:13,9198787540,9199248889,0,SMS,172,440,TOWER_045,1669,"West Paula, Iowa",SID_00012990,592589109389093,SMS-MT/MO,COMPLETED
2025-08-05 08:48:08,9198769488,9199941407,69,VOICE,551163,551396,TOWER_040,4478,"West Shirley, Mississippi",SID_00012991,414167366608014,SIP,COMPLETED
2025-08-15 16:32:52,9199064761,9198946519,1177,DATA,25170380,251703804,TOWER_042,2196,"Veronicaville, Alaska",SID_00012992,,HTTP,COMPLETED
2025-08-10 16:01:22,9199434093,9199521943,8,VOICE,63616,64751,TOWER_043,3595,"Forbesport, South Carolina",SID_00012993,509182673158295,SIP,COMPLETED
2025-08-13 20:47:59,10.0.36.92,9199335420,1574,VOICE,12592883,12591495,TOWER_029,9418,"Cunninghamside, Wyoming",SID_00012994,102067458050235,H.323,BUSY
2025-08-24 03:51:31,9199441368,10.0.151.143,0,SMS,367,411,TOWER_018,6154,"Garzamouth, Massachusetts",SID_00012995,647316467247547,SMS-MT/MO,COMPLETED
2025-08-13 05:29:13,9199493469,9199062723,0,SMS,432,306,TOWER_029,9418,"Cunninghamside, Wyoming",SID_00012996,960118786261094,SMS-MT/MO,COMPLETED
2025-08-20 04:16:23,9199442273,9198764275,0,SMS,475,286,TOWER_011,6348,"Brendaview, Alaska",SID_00012997,814513948272052,SMS-MT/MO,COMPLETED
2025-08-13 15:11:26,9199396248,192.168.200.164,266,DATA,3902007,39020072,TOWER_010,1476,"Port Alexisside, Kansas",SID_00012998,,FTP,COMPLETED
2025-08-18 22:59:59,9199915657,9199602642,941,VOICE,7528259,7528963,TOWER_013,6886,"Carterchester, Michigan",SID_00012999,874833884892134,SIP,FAILED
2025-08-08 11:05:05,9199753733,9199459931,3,VOICE,23271,24902,TOWER_029,9418,"Cunninghamside, Wyoming",SID_00013000,476959549115679,RTP,FAILED
2025-08-10 16:29:36,203.75.211.192,192.168.41.42,1229,DATA,46577871,465778710,TOWER_017,6240,"Riosville, Missouri",SID_00013001,,HTTP,COMPLETED
2025-08-05 03:39:18,9198787540,9199011651,982,DATA,31291921,312919210,TOWER_047,7150,"North Crystalside, Indiana",SID_00013002,,UDP,COMPLETED
2025-07-31 13:50:33,192.168.19.74,10.0.139.90,6,DATA,43915,439152,TOWER_035,4456,"Port Devon, Massachusetts",SID_00013003,,FTP,COMPLETED
2025-08-14 07:51:18,9199102120,9198730485,17,VOICE,135053,136181,TOWER_022,4124,"Leeshire, Wisconsin",SID_00013004,281863402341281,SIP,BUSY
2025-08-24 04:22:00,203.213.42.154,9199150667,0,SMS,300,298,TOWER_008,2231,"Yolandachester, Colorado",SID_00013005,290054279423814,SMS-MT/MO,COMPLETED
2025-08-27 15:46:13,9199062723,9199215498,1141,DATA,57029690,570296902,TOWER_002,1443,"Lake Pamelabury, Maine",SID_00013006,,FTP,COMPLETED
2025-07-31 03:07:39,9199018687,9199279622,0,SMS,222,111,TOWER_021,4978,"Watkinsport, North Carolina",SID_00013007,113774965315832,SMS-MT/MO,COMPLETED
2025-08-18 02:20:00,9199593691,9199417000,0,SMS,170,263,TOWER_033,4941,"West Lisa, Kansas",SID_00013008,536567283790797,SMS-MT/MO,COMPLETED
2025-08-05 08:35:13,9199286607,9199215498,48,VOICE,383745,384218,TOWER_046,8241,"Andersonland, North Carolina",SID_00013009,462175502880964,SIP,FAILED
2025-08-20 13:23:41,172.16.127.106,172.16.12.175,123,VOICE,983581,983201,TOWER_039,7283,"West Erica, Alaska",SID_00013010,166443989232836,RTP,BUSY
2025-07-29 18:53:04,9199459931,9199958496,0,SMS,102,317,TOWER_004,5573,"West Jane, Montana",SID_00013011,155876102588236,SMS-MT/MO,COMPLETED
2025-08-07 17:15:22,9199046576,9199459931,0,SMS,472,181,TOWER_022,4124,"Leeshire, Wisconsin",SID_00013012,290054279423814,SMS-MT/MO,COMPLETED
2025-08-03 08:45:19,192.168.142.92,9199645247,72,VOICE,576526,575705,TOWER_013,6886,"Carterchester, Michigan",SID_00013013,692660196728135,RTP,BUSY
2025-07-31 15:06:00,10.0.212.69,9199655854,22,VOICE,175420,175431,TOWER_049,4121,"Zimmermanfort, New Hampshire",SID_00013014,026764697269962,SIP,COMPLETED
2025-08-06 06:00:35,9199540445,9199862310,1220,DATA,35456860,354568600,TOWER_019,4361,"Wesleybury, Iowa",SID_00013015,,HTTP,COMPLETED
2025-08-26 05:55:11,9199150667,9198856706,0,SMS,355,325,TOWER_015,5011,"Christinafurt, Missouri",SID_00013016,066350775364700,SMS-MT/MO,COMPLETED
2025-08-17 02:21:46,172.16.127.106,9199156078,0,SMS,459,130,TOWER_047,7150,"North Crystalside, Indiana",SID_00013017,317689010546349,SMS-MT/MO,COMPLETED
2025-08-05 01:57:01,9199660570,203.75.211.192,26,VOICE,207331,207359,TOWER_003,7346,"North Mitchellberg, Maine",SID_00013018,647316467247547,H.323,BUSY
2025-08-28 09:43:15,9199478063,172.16.191.65,55,VOICE,440092,439931,TOWER_041,7729,"East Scottstad, Connecticut",SID_00013019,213339865030389,H.323,BUSY
2025-08-07 01:34:44,9199909225,9198922095,0,SMS,185,455,TOWER_001,1403,"Hammondville, California",SID_00013020,877028809565873,SMS-MT/MO,COMPLETED
2025-08-14 11:35:25,9199848670,9199593691,32,VOICE,256212,256399,TOWER_002,1443,"Lake Pamelabury, Maine",SID_00013021,468913710106605,SIP,FAILED
2025-08-17 03:41:19,9199854035,9199330774,0,SMS,242,493,TOWER_048,8843,"East Chelseyville, South Carolina",SID_00013022,063182345806285,SMS-MT/MO,COMPLETED
2025-08-26 11:57:35,9198798133,203.204.172.13,1021,DATA,34633953,346339536,TOWER_005,2807,"West Jimmy, Alabama",SID_00013023,,TCP,COMPLETED
2025-07-30 05:53:59,9199602642,192.168.241.163,26,VOICE,207152,207346,TOWER_021,4978,"Watkinsport, North Carolina",SID_00013024,132472589480132,RTP,COMPLETED
2025-08-23 18:22:36,192.168.41.42,10.0.104.83,0,SMS,209,499,TOWER_050,4209,"Sandrastad, Connecticut",SID_00013025,887389141563891,SMS-MT/MO,COMPLETED
2025-08-03 03:09:47,10.0.232.46,192.168.139.91,6219,DATA,144798842,1447988427,TOWER_016,5220,"Whiteheadberg, Louisiana",SID_00013026,,HTTP,COMPLETED
2025-08-24 02:11:56,172.16.12.175,192.168.11.179,0,SMS,276,181,TOWER_009,8018,"Johnsonberg, Tennessee",SID_00013027,748733175619108,SMS-MT/MO,COMPLETED
2025-08-19 15:36:23,9199335488,9199915188,386,DATA,13279056,132790562,TOWER_019,4361,"Wesleybury, Iowa",SID_00013028,,TCP,COMPLETED
2025-08-26 04:54:59,10.0.131.76,192.168.11.179,66,VOICE,527673,528597,TOWER_030,4554,"Carlyberg, Texas",SID_00013029,466233545114140,SIP,COMPLETED
2025-08-19 15:24:04,9199753733,9198737910,1124,VOICE,8991774,8991525,TOWER_016,5220,"Whiteheadberg, Louisiana",SID_00013030,825613506348942,RTP,BUSY
2025-08-07 16:59:13,9199053286,9199457290,0,SMS,407,336,TOWER_006,9928,"Jeffreychester, Florida",SID_00013031,102067458050235,SMS-MT/MO,COMPLETED
2025-07-30 06:16:35,10.0.109.175,10.0.38.26,301,DATA,7849779,78497790,TOWER_017,6240,"Riosville, Missouri",SID_00013032,,UDP,COMPLETED
2025-08-09 11:06:45,9199907648,9198866721,1136,DATA,23368656,233686560,TOWER_044,5713,"Caitlynbury, Vermont",SID_00013033,,FTP,COMPLETED
2025-08-17 11:23:55,9198834421,9199634888,138,VOICE,1104104,1103148,TOWER_021,4978,"Watkinsport, North Carolina",SID_00013034,642948529406176,SIP,BUSY
2025-07-31 04:01:44,10.0.151.143,9198957456,1542,DATA,59610019,596100192,TOWER_015,5011,"Christinafurt, Missouri",SID_00013035,,FTP,COMPLETED
2025-08-25 17:35:02,9199636316,172.16.191.65,12,VOICE,95104,95258,TOWER_048,8843,"East Chelseyville, South Carolina",SID_00013036,066350775364700,RTP,FAILED
2025-08-10 03:43:29,117.237.240.239,9199521943,63,VOICE,504678,503901,TOWER_038,7497,"Brucefurt, Arkansas",SID_00013037,377217054197228,SIP,FAILED
2025-07-31 15:21:32,203.90.62.153,9199521943,0,SMS,378,256,TOWER_026,3226,"Phillipburgh, Pennsylvania",SID_00013038,964558413633524,SMS-MT/MO,COMPLETED
2025-08-02 03:58:22,9199907648,9199424984,0,SMS,111,325,TOWER_028,8987,"West Kristen, Pennsylvania",SID_00013039,166443989232836,SMS-MT/MO,COMPLETED
2025-08-22 10:17:49,9199663339,192.168.21.176,949,VOICE,7592937,7591626,TOWER_025,6087,"New Sandrachester, Pennsylvania",SID_00013040,886993989911340,RTP,BUSY
2025-08-17 00:20:52,9199683212,9199459931,564,VOICE,4512533,4512030,TOWER_007,9982,"Port Abigailland, Oregon",SID_00013041,046519954354259,SIP,FAILED
2025-08-26 13:51:53,10.0.151.143,9199956710,0,SMS,420,213,TOWER_010,1476,"Port Alexisside, Kansas",SID_00013042,233859622318432,SMS-MT/MO,COMPLETED
2025-08-26 12:41:45,9199848670,9199814694,949,DATA,37895942,378959425,TOWER_004,5573,"West Jane, Montana",SID_00013043,,TCP,COMPLETED
2025-08-04 14:30:40,117.47.37.81,9199018313,12,VOICE,96406,95649,TOWER_019,4361,"Wesleybury, Iowa",SID_00013044,063182345806285,H.323,FAILED
2025-08-23 01:03:06,9199982271,9198737910,529,VOICE,4232566,4231299,TOWER_027,2054,"North Perrytown, Oregon",SID_00013045,149687356786989,H.323,BUSY
2025-08-20 12:20:20,9199602642,203.199.217.99,53,VOICE,423597,423666,TOWER_020,4741,"Gregorymouth, Iowa",SID_00013046,301832502172399,RTP,BUSY
2025-08-14 12:27:22,9199740611,203.198.158.174,123,VOICE,984170,984705,TOWER_016,5220,"Whiteheadberg, Louisiana",SID_00013047,051933443060330,H.323,BUSY
2025-08-23 05:45:33,9198919378,9198895664,0,SMS,314,222,TOWER_008,2231,"Yolandachester, Colorado",SID_00013048,473376835083546,SMS-MT/MO,COMPLETED
2025-08-03 08:14:58,9199382804,9198713447,49,VOICE,391332,391716,TOWER_017,6240,"Riosville, Missouri",SID_00013049,646695958069632,RTP,BUSY
2025-08-14 08:21:03,9199018687,9199011651,869,DATA,6505681,65056816,TOWER_040,4478,"West Shirley, Mississippi",SID_00013050,,TCP,COMPLETED
2025-08-13 05:12:26,203.152.249.134,9198920321,12,VOICE,95089,95885,TOWER_045,1669,"West Paula, Iowa",SID_00013051,321967027899853,H.323,BUSY
2025-08-14 15:01:01,9199316860,9199660570,0,SMS,308,322,TOWER_023,6063,"Reillyfurt, Oregon",SID_00013052,819849775191653,SMS-MT/MO,COMPLETED
2025-08-01 12:08:52,10.0.109.33,172.16.113.250,173,VOICE,1383073,1384819,TOWER_043,3595,"Forbesport, South Carolina",SID_00013053,536567283790797,H.323,BUSY
2025-08-03 01:54:25,9199501280,9199162745,0,SMS,468,496,TOWER_018,6154,"Garzamouth, Massachusetts",SID_00013054,273094178141747,SMS-MT/MO,COMPLETED
2025-08-15 11:17:32,9199316860,9199216970,868,DATA,5103753,51037532,TOWER_050,4209,"Sandrastad, Connecticut",SID_00013055,,TCP,COMPLETED
2025-08-24 11:17:15,9199376794,9198920321,0,SMS,449,459,TOWER_033,4941,"West Lisa, Kansas",SID_00013056,187595463969656,SMS-MT/MO,COMPLETED
2025-07-31 01:03:33,172.16.13.17,9199431942,55,VOICE,440774,439991,TOWER_001,1403,"Hammondville, California",SID_00013057,678305547516332,RTP,BUSY
2025-08-06 05:29:18,9199580598,9198921665,611,DATA,10141194,101411947,TOWER_033,4941,"West Lisa, Kansas",SID_00013058,,HTTPS,COMPLETED
2025-08-20 11:25:16,9199159055,9199906276,0,SMS,138,427,TOWER_003,7346,"North Mitchellberg, Maine",SID_00013059,149687356786989,SMS-MT/MO,COMPLETED
2025-08-14 09:55:53,10.0.89.109,9199403381,488,DATA,16387918,163879184,TOWER_047,7150,"North Crystalside, Indiana",SID_00013060,,TCP,COMPLETED
2025-08-09 10:19:59,9199396248,9198946519,1255,DATA,44056273,440562730,TOWER_022,4124,"Leeshire, Wisconsin",SID_00013061,,HTTP,COMPLETED
2025-08-15 05:06:14,9199153731,117.237.240.239,604,DATA,14907384,149073844,TOWER_007,9982,"Port Abigailland, Oregon",SID_00013062,,TCP,COMPLETED
2025-08-09 17:17:20,192.168.19.74,9199313571,232,VOICE,1855345,1856003,TOWER_010,1476,"Port Alexisside, Kansas",SID_00013063,750999436577526,RTP,BUSY
2025-08-05 22:15:10,9199663339,9199580598,91,VOICE,727828,728599,TOWER_038,7497,"Brucefurt, Arkansas",SID_00013064,542850230069075,SIP,FAILED
2025-08-25 05:22:37,9199102120,10.0.156.102,0,SMS,449,489,TOWER_012,9045,"Lake Kathryn, Illinois",SID_00013065,517910296042967,SMS-MT/MO,COMPLETED
2025-08-04 12:26:57,9199854035,9198875632,793,DATA,7807481,78074815,TOWER_027,2054,"North Perrytown, Oregon",SID_00013066,,FTP,COMPLETED
2025-08-07 11:24:44,9199663339,9199335420,509,DATA,20152073,201520735,TOWER_029,9418,"Cunninghamside, Wyoming",SID_00013067,,UDP,COMPLETED
2025-08-06 15:35:34,9199225415,9199848670,120,VOICE,959735,960390,TOWER_010,1476,"Port Alexisside, Kansas",SID_00013068,476959549115679,SIP,FAILED
2025-08-02 19:29:35,9199330774,117.41.218.193,5,VOICE,40251,40043,TOWER_027,2054,"North Perrytown, Oregon",SID_00013069,077744676460287,H.323,BUSY
2025-07-31 10:56:37,10.0.89.109,9199493469,1344,DATA,62513606,625136064,TOWER_021,4978,"Watkinsport, North Carolina",SID_00013070,,UDP,COMPLETED
2025-08-26 03:05:52,9199055525,9199672866,0,SMS,172,312,TOWER_013,6886,"Carterchester, Michigan",SID_00013071,023702335945148,SMS-MT/MO,COMPLETED
2025-08-28 16:18:21,9199909225,9199988758,0,SMS,470,485,TOWER_029,9418,"Cunninghamside, Wyoming",SID_00013072,449713125174443,SMS-MT/MO,COMPLETED
2025-08-28 03:33:02,9198954769,9199434093,1798,DATA,18535582,185355820,TOWER_036,6740,"New Tiffanyshire, Virginia",SID_00013073,,TCP,COMPLETED
2025-08-18 15:22:18,10.0.181.11,9198820938,0,SMS,349,493,TOWER_035,4456,"Port Devon, Massachusetts",SID_00013074,877028809565873,SMS-MT/MO,COMPLETED
2025-08-13 23:37:37,9199683212,9199018313,83,VOICE,664660,664715,TOWER_005,2807,"West Jimmy, Alabama",SID_00013075,836290388606515,H.323,FAILED
2025-08-22 14:45:10,9198895664,9199759855,378,DATA,13675586,136755864,TOWER_022,4124,"Leeshire, Wisconsin",SID_00013076,,HTTPS,COMPLETED
2025-08-07 09:18:16,9199636316,9199493469,228,DATA,6325472,63254724,TOWER_039,7283,"West Erica, Alaska",SID_00013077,,HTTPS,COMPLETED
2025-07-29 21:50:21,9199046576,9198856706,769,VOICE,6151490,6151840,TOWER_042,2196,"Veronicaville, Alaska",SID_00013078,002720707216844,H.323,FAILED
2025-08-20 13:53:40,9199493469,9199086393,75,VOICE,599187,599432,TOWER_043,3595,"Forbesport, South Carolina",SID_00013079,871622983689048,RTP,BUSY
2025-08-03 10:59:56,172.16.242.165,9198813658,678,DATA,8928446,89284464,TOWER_015,5011,"Christinafurt, Missouri",SID_00013080,,HTTPS,COMPLETED
2025-08-20 02:38:40,9199215498,9199052863,0,SMS,455,409,TOWER_024,2600,"Victoriastad, Ohio",SID_00013081,422799907945268,SMS-MT/MO,COMPLETED
2025-08-24 17:06:15,117.116.88.163,117.43.142.97,1368,DATA,52453771,524537712,TOWER_006,9928,"Jeffreychester, Florida",SID_00013082,,HTTP,COMPLETED
2025-08-19 13:31:40,9198879617,9199459931,615,VOICE,4920660,4920754,TOWER_022,4124,"Leeshire, Wisconsin",SID_00013083,948554557700811,RTP,COMPLETED
2025-08-19 16:46:45,9198875632,9199366256,1363,VOICE,10904304,10903683,TOWER_022,4124,"Leeshire, Wisconsin",SID_00013084,679376248322404,H.323,COMPLETED
2025-08-11 18:39:46,9199915657,172.16.163.108,11,VOICE,88583,88485,TOWER_030,4554,"Carlyberg, Texas",SID_00013085,317689010546349,SIP,BUSY
