timestamp,a_party,b_party,duration,service_type,bytes_up,bytes_down,cell_tower_id,lac,location,session_id,imei,protocol,status
2025-08-10 12:29:46,10.0.19.166,9199395169,130,VOICE,1039760,1040777,TOWER_026,7761,"Cindyport, Virginia",SID_00011549,577698586453499,SIP,FAILED
2025-08-23 06:08:39,10.0.253.71,9199071264,1235,DATA,47586896,475868965,TOWER_036,5713,"North Caitlinside, Michigan",SID_00011550,,HTTPS,COMPLETED
2025-08-12 12:00:33,9199208530,9198992446,1687,DATA,14473785,144737852,TOWER_029,6702,"New Karen, Illinois",SID_00011551,,HTTP,COMPLETED
2025-08-12 19:34:42,9198879776,9198876996,0,SMS,219,171,TOWER_047,8280,"Kevintown, Minnesota",SID_00011552,705123757231622,SMS-MT/MO,COMPLETED
2025-08-08 15:02:24,9199597524,9199381695,146,VOICE,1167302,1168644,TOWER_020,4717,"Lucasmouth, New Hampshire",SID_00011553,774774375901968,SIP,BUSY
2025-08-16 04:56:40,172.16.93.236,172.16.75.105,0,SMS,488,165,TOWER_005,7633,"Lake Micheleside, West Virginia",SID_00011554,974539529314549,SMS-MT/MO,COMPLETED
2025-08-11 12:03:10,9198843733,172.16.68.212,0,SMS,175,170,TOWER_045,2687,"Port Daniel, Iowa",SID_00011555,488920436109127,SMS-MT/MO,COMPLETED
2025-07-30 08:08:04,9199756795,9199381695,0,SMS,118,159,TOWER_049,7670,"East Tammyside, Georgia",SID_00011556,164527440338104,SMS-MT/MO,COMPLETED
2025-07-31 11:04:22,9199970165,9199347171,6922,DATA,274023290,2740232906,TOWER_012,6903,"Wrightmouth, Rhode Island",SID_00011557,,UDP,COMPLETED
2025-08-10 09:04:15,203.54.34.197,9199507956,0,SMS,210,229,TOWER_045,2687,"Port Daniel, Iowa",SID_00011558,923978495747704,SMS-MT/MO,COMPLETED
2025-07-30 08:10:59,9198997262,9199302942,211,DATA,2593126,25931267,TOWER_042,7522,"West Brittanybury, Nevada",SID_00011559,,FTP,COMPLETED
2025-08-07 13:53:13,192.168.198.209,9199073547,92,VOICE,736234,736685,TOWER_015,2152,"Jonestown, Washington",SID_00011560,286944292441832,SIP,FAILED
2025-08-16 15:26:21,203.56.77.14,9199161993,524,DATA,25019585,250195852,TOWER_006,3041,"Jessicafurt, Colorado",SID_00011561,,FTP,COMPLETED
2025-08-03 11:25:14,9199485740,9199395169,6,VOICE,47635,48517,TOWER_021,1884,"Toddfort, New Jersey",SID_00011562,238023212146153,SIP,COMPLETED
2025-08-19 07:26:51,9199558622,9198888916,10,VOICE,79707,79188,TOWER_019,7146,"East Erinland, Virginia",SID_00011563,471450609698529,SIP,FAILED
2025-08-13 03:44:38,10.0.253.71,9198821718,0,SMS,141,449,TOWER_043,2887,"Porterberg, Connecticut",SID_00011564,705123757231622,SMS-MT/MO,COMPLETED
2025-08-08 07:23:49,203.126.111.249,9199615789,8,VOICE,63431,63036,TOWER_006,3041,"Jessicafurt, Colorado",SID_00011565,199083456701750,H.323,COMPLETED
2025-08-02 09:38:12,203.158.42.7,172.16.93.236,6,DATA,103646,1036464,TOWER_029,6702,"New Karen, Illinois",SID_00011566,,HTTPS,COMPLETED
2025-08-13 10:27:54,9199445655,9199970165,343,DATA,4985230,49852306,TOWER_016,5283,"Port Sandraside, Georgia",SID_00011567,,TCP,COMPLETED
2025-08-02 01:50:44,117.98.103.27,9199062346,10,DATA,223940,2239400,TOWER_041,7202,"Charlesstad, Missouri",SID_00011568,,TCP,COMPLETED
2025-08-26 19:36:42,9199563158,117.157.175.10,206,VOICE,1648973,1648379,TOWER_030,6662,"Sandraborough, Idaho",SID_00011569,136127633244379,RTP,BUSY
2025-08-07 13:04:20,9199715542,9199832830,809,DATA,25956279,259562796,TOWER_050,3179,"New Tamarashire, Virginia",SID_00011570,,HTTPS,COMPLETED
2025-08-09 02:15:22,117.157.175.10,172.16.93.236,4506,DATA,168224300,1682243004,TOWER_035,5659,"Gallagherbury, Washington",SID_00011571,,FTP,COMPLETED
2025-08-23 22:41:24,9198843733,9199749114,0,SMS,272,268,TOWER_026,7761,"Cindyport, Virginia",SID_00011572,722685190078318,SMS-MT/MO,COMPLETED
2025-08-14 08:32:23,9198856156,9199496257,401,DATA,9521023,95210232,TOWER_033,3493,"Dorseyfurt, New York",SID_00011573,,HTTPS,COMPLETED
2025-08-16 20:05:30,10.0.168.170,172.16.189.233,883,DATA,22917293,229172937,TOWER_045,2687,"Port Daniel, Iowa",SID_00011574,,HTTPS,COMPLETED
2025-08-02 00:55:52,9199554546,9199485740,1373,VOICE,10984097,10983360,TOWER_011,4017,"North Paultown, Maryland",SID_00011575,555653763050960,H.323,COMPLETED
2025-07-31 11:12:03,9199142311,117.16.226.129,0,SMS,499,497,TOWER_019,7146,"East Erinland, Virginia",SID_00011576,555653763050960,SMS-MT/MO,COMPLETED
2025-08-11 16:20:00,9199393447,9199543950,0,SMS,439,369,TOWER_004,9564,"Cassandraview, Nevada",SID_00011577,249182262430630,SMS-MT/MO,COMPLETED
2025-08-27 14:36:11,9198969772,192.168.47.242,226,DATA,2481073,24810732,TOWER_016,5283,"Port Sandraside, Georgia",SID_00011578,,HTTPS,COMPLETED
2025-08-19 16:11:46,192.168.214.248,9199329178,0,SMS,204,183,TOWER_022,4625,"Martinmouth, Michigan",SID_00011579,471450609698529,SMS-MT/MO,COMPLETED
2025-08-17 09:39:39,9199127192,10.0.249.45,11,VOICE,88569,87922,TOWER_006,3041,"Jessicafurt, Colorado",SID_00011580,788050126147440,SIP,BUSY
2025-08-10 16:30:16,9199180778,9199924045,76,VOICE,607682,607400,TOWER_047,8280,"Kevintown, Minnesota",SID_00011581,365150950840998,H.323,BUSY
2025-08-24 12:48:33,172.16.157.179,9199899850,0,SMS,363,179,TOWER_001,7401,"Port Tylerburgh, Pennsylvania",SID_00011582,460647928558989,SMS-MT/MO,COMPLETED
2025-08-08 13:13:03,9199785009,10.0.47.89,1712,DATA,51579307,515793072,TOWER_047,8280,"Kevintown, Minnesota",SID_00011583,,UDP,COMPLETED
2025-08-13 16:23:15,9199121494,9199005977,247,VOICE,1976699,1976422,TOWER_035,5659,"Gallagherbury, Washington",SID_00011584,369231146745668,RTP,COMPLETED
2025-08-22 18:47:30,9199347171,117.49.166.113,0,SMS,384,329,TOWER_029,6702,"New Karen, Illinois",SID_00011585,268398688964740,SMS-MT/MO,COMPLETED
2025-08-25 22:19:31,9199127192,203.224.124.110,8,VOICE,64053,64104,TOWER_013,6431,"South Tracybury, Iowa",SID_00011586,771789351364993,H.323,BUSY
2025-08-11 11:25:14,203.56.77.14,9199224009,26,VOICE,207901,207134,TOWER_034,3329,"North Michaelmouth, Alaska",SID_00011587,460916725584779,SIP,COMPLETED
2025-08-02 10:21:10,9199330800,9199933952,1668,DATA,81043116,810431160,TOWER_045,2687,"Port Daniel, Iowa",SID_00011588,,UDP,COMPLETED
2025-08-20 14:31:18,9199302437,9199933952,165,VOICE,1320238,1319821,TOWER_044,5564,"Jacksonport, Colorado",SID_00011589,118543469761337,SIP,BUSY
2025-08-17 09:39:20,10.0.68.219,9199976300,71,VOICE,567978,567740,TOWER_050,3179,"New Tamarashire, Virginia",SID_00011590,225337977300521,RTP,FAILED
2025-08-26 20:10:46,9199180778,9198788335,70,VOICE,560563,560464,TOWER_044,5564,"Jacksonport, Colorado",SID_00011591,172590810035204,H.323,BUSY
2025-08-03 18:13:46,9198913632,9199650780,340,DATA,14580832,145808320,TOWER_027,1082,"Patrickhaven, Minnesota",SID_00011592,,HTTPS,COMPLETED
2025-08-22 17:48:02,9198879776,10.0.181.82,3,VOICE,23624,23677,TOWER_022,4625,"Martinmouth, Michigan",SID_00011593,550977448390288,SIP,BUSY
2025-08-24 23:00:47,9199707316,10.0.176.239,5,DATA,242122,2421225,TOWER_027,1082,"Patrickhaven, Minnesota",SID_00011594,,HTTPS,COMPLETED
2025-07-29 15:09:38,117.157.175.10,9198888916,0,SMS,188,289,TOWER_048,4428,"Lambchester, Rhode Island",SID_00011595,545529429967387,SMS-MT/MO,COMPLETED
2025-08-23 23:41:45,9199118260,9199811752,10,DATA,164038,1640380,TOWER_032,1196,"New Joseph, Missouri",SID_00011596,,TCP,COMPLETED
2025-08-20 06:47:41,9199499885,9199674933,256,VOICE,2048057,2048477,TOWER_036,5713,"North Caitlinside, Michigan",SID_00011597,146612202704044,H.323,BUSY
2025-07-29 06:55:08,9198877184,9198913632,15,VOICE,120495,119096,TOWER_048,4428,"Lambchester, Rhode Island",SID_00011598,604877955757789,SIP,COMPLETED
2025-08-27 21:10:58,9198787974,9199011858,667,DATA,17471731,174717315,TOWER_019,7146,"East Erinland, Virginia",SID_00011599,,HTTP,COMPLETED
2025-08-14 00:08:49,10.0.112.181,9198876996,1689,VOICE,13511295,13512745,TOWER_009,2871,"Stacyfurt, Oregon",SID_00011600,827930493647312,H.323,COMPLETED
2025-08-27 07:57:34,9199534645,9199936648,157,VOICE,1256517,1256523,TOWER_040,3518,"Dawnborough, Arizona",SID_00011601,584795857398388,SIP,BUSY
2025-08-23 20:04:37,9199843946,9199224009,814,DATA,34482993,344829936,TOWER_047,8280,"Kevintown, Minnesota",SID_00011602,,HTTPS,COMPLETED
2025-08-11 21:27:39,117.86.88.20,9198844171,67,VOICE,535427,536908,TOWER_048,4428,"Lambchester, Rhode Island",SID_00011603,118543469761337,RTP,BUSY
2025-08-22 14:35:22,172.16.105.90,172.16.68.212,20,VOICE,160304,160331,TOWER_017,8486,"Knappport, California",SID_00011604,439039885361992,SIP,FAILED
2025-08-14 07:33:36,9199496257,9199128800,26,VOICE,207845,207894,TOWER_048,4428,"Lambchester, Rhode Island",SID_00011605,013809981958669,RTP,COMPLETED
2025-08-26 19:37:22,9199730569,117.86.88.20,569,DATA,16915402,169154027,TOWER_038,4224,"Davidchester, Delaware",SID_00011606,,HTTP,COMPLETED
2025-08-08 19:02:48,9198856156,117.171.42.186,907,DATA,28387558,283875581,TOWER_008,6090,"West Stephanie, Missouri",SID_00011607,,TCP,COMPLETED
2025-08-22 12:56:42,9198896606,9198876186,0,SMS,397,267,TOWER_036,5713,"North Caitlinside, Michigan",SID_00011608,635018676535022,SMS-MT/MO,COMPLETED
2025-08-19 21:05:49,9199073547,10.0.160.19,0,SMS,320,122,TOWER_013,6431,"South Tracybury, Iowa",SID_00011609,584795857398388,SMS-MT/MO,COMPLETED
2025-08-15 00:37:03,192.168.122.87,9199461803,164,VOICE,1311215,1311525,TOWER_027,1082,"Patrickhaven, Minnesota",SID_00011610,840142157568261,SIP,COMPLETED
2025-08-07 13:17:37,9199888446,172.16.68.212,0,SMS,412,189,TOWER_014,1373,"Cindyborough, Nevada",SID_00011611,338799245318070,SMS-MT/MO,COMPLETED
2025-08-10 19:15:50,9198874403,9199329178,902,DATA,26770007,267700070,TOWER_015,2152,"Jonestown, Washington",SID_00011612,,TCP,COMPLETED
2025-08-03 19:03:08,10.0.181.82,9199330800,0,SMS,240,365,TOWER_002,5169,"Wesleytown, Nebraska",SID_00011613,940410778145458,SMS-MT/MO,COMPLETED
2025-08-25 14:20:55,9199152553,172.16.241.60,23,VOICE,184071,184852,TOWER_034,3329,"North Michaelmouth, Alaska",SID_00011614,186708382409603,SIP,FAILED
2025-08-26 21:56:23,9199554546,9199558622,406,VOICE,3248219,3248586,TOWER_017,8486,"Knappport, California",SID_00011615,050833576585634,H.323,COMPLETED
2025-08-21 22:37:42,9199976300,192.168.237.220,1696,DATA,41896288,418962880,TOWER_021,1884,"Toddfort, New Jersey",SID_00011616,,HTTP,COMPLETED
2025-08-19 05:04:02,172.16.113.63,9199142311,567,DATA,21376750,213767505,TOWER_049,7670,"East Tammyside, Georgia",SID_00011617,,HTTPS,COMPLETED
2025-08-25 14:24:51,9199127192,192.168.198.209,8,VOICE,64357,63279,TOWER_023,6869,"East Danielle, Maine",SID_00011618,338799245318070,SIP,BUSY
2025-08-13 09:07:41,9199610173,9199563158,12,VOICE,95722,96503,TOWER_034,3329,"North Michaelmouth, Alaska",SID_00011619,465042110242292,SIP,FAILED
2025-08-06 08:31:08,10.0.160.19,172.16.93.236,0,SMS,186,471,TOWER_012,6903,"Wrightmouth, Rhode Island",SID_00011620,646566601202140,SMS-MT/MO,COMPLETED
2025-08-26 15:42:10,9198874403,117.201.162.230,1477,DATA,61212344,612123449,TOWER_019,7146,"East Erinland, Virginia",SID_00011621,,HTTP,COMPLETED
2025-08-18 21:26:46,10.0.194.16,9199615789,1030,DATA,46651069,466510690,TOWER_010,4154,"Port Chelsea, Louisiana",SID_00011622,,FTP,COMPLETED
2025-08-07 14:19:08,9199924045,117.49.117.189,9,VOICE,72139,72991,TOWER_029,6702,"New Karen, Illinois",SID_00011623,085057937135526,SIP,BUSY
2025-08-16 17:42:01,9198991079,203.77.44.249,14,VOICE,112182,111906,TOWER_049,7670,"East Tammyside, Georgia",SID_00011624,170482363464850,RTP,COMPLETED
2025-08-12 15:04:45,9199237759,9199865772,0,SMS,458,366,TOWER_012,6903,"Wrightmouth, Rhode Island",SID_00011625,698494037999254,SMS-MT/MO,COMPLETED
2025-08-21 06:03:02,9198879776,9199365007,94,VOICE,752510,751653,TOWER_026,7761,"Cindyport, Virginia",SID_00011626,071440027775018,SIP,COMPLETED
2025-08-27 12:06:32,9199426081,9199377051,429,DATA,4206945,42069456,TOWER_008,6090,"West Stephanie, Missouri",SID_00011627,,HTTP,COMPLETED
2025-08-07 14:58:00,9199142311,117.22.40.158,291,VOICE,2327146,2327196,TOWER_020,4717,"Lucasmouth, New Hampshire",SID_00011628,902006601455804,SIP,COMPLETED
2025-08-10 17:13:22,9199381695,9199351422,0,SMS,216,400,TOWER_003,6023,"Bonniefurt, North Dakota",SID_00011629,199083456701750,SMS-MT/MO,COMPLETED
2025-08-09 19:40:33,192.168.47.242,9198751925,0,SMS,401,483,TOWER_017,8486,"Knappport, California",SID_00011630,093681345983635,SMS-MT/MO,COMPLETED
2025-08-21 22:53:14,9199026175,9199984729,0,SMS,290,191,TOWER_050,3179,"New Tamarashire, Virginia",SID_00011631,940526453621787,SMS-MT/MO,COMPLETED
2025-08-07 19:38:34,9199291467,9199377036,21,VOICE,168693,167583,TOWER_026,7761,"Cindyport, Virginia",SID_00011632,995722360726300,SIP,FAILED
2025-08-03 11:23:09,9199749114,9198705824,147,VOICE,1176386,1176062,TOWER_043,2887,"Porterberg, Connecticut",SID_00011633,426035443964462,H.323,FAILED
2025-08-23 14:53:09,117.41.2.72,203.83.186.159,0,SMS,375,133,TOWER_005,7633,"Lake Micheleside, West Virginia",SID_00011634,471450609698529,SMS-MT/MO,COMPLETED
2025-08-14 13:21:50,9199721560,9199727409,15,VOICE,119844,120001,TOWER_025,7051,"Teresaville, Indiana",SID_00011635,071440027775018,SIP,COMPLETED
2025-08-05 19:14:04,117.212.178.98,203.161.73.92,0,SMS,383,452,TOWER_006,3041,"Jessicafurt, Colorado",SID_00011636,155708392695929,SMS-MT/MO,COMPLETED
2025-08-04 09:31:26,9199426081,9198787974,46,VOICE,368715,368987,TOWER_035,5659,"Gallagherbury, Washington",SID_00011637,127427207040600,SIP,COMPLETED
2025-08-06 12:43:47,10.0.51.11,172.16.181.149,1052,VOICE,8415031,8415073,TOWER_042,7522,"West Brittanybury, Nevada",SID_00011638,471446201626404,H.323,COMPLETED
2025-08-09 13:49:01,117.41.2.72,9198955754,1007,DATA,37344292,373442929,TOWER_007,4606,"Wangland, Louisiana",SID_00011639,,HTTPS,COMPLETED
2025-08-09 22:24:26,9199635290,10.0.116.118,0,SMS,219,430,TOWER_042,7522,"West Brittanybury, Nevada",SID_00011640,225337977300521,SMS-MT/MO,COMPLETED
2025-08-07 13:24:28,9198753555,172.16.183.83,0,SMS,499,337,TOWER_024,3691,"Erinchester, Louisiana",SID_00011641,891399897206643,SMS-MT/MO,COMPLETED
2025-08-18 23:54:57,203.83.186.159,203.134.134.49,5,DATA,198184,1981845,TOWER_044,5564,"Jacksonport, Colorado",SID_00011642,,HTTP,COMPLETED
2025-08-24 09:58:20,9199324301,9198785748,520,DATA,25199876,251998760,TOWER_038,4224,"Davidchester, Delaware",SID_00011643,,HTTP,COMPLETED
2025-08-19 15:12:57,9199798771,9199073547,681,DATA,23426740,234267405,TOWER_043,2887,"Porterberg, Connecticut",SID_00011644,,FTP,COMPLETED
2025-08-26 09:37:53,172.16.241.60,9199531138,167,VOICE,1336969,1335930,TOWER_007,4606,"Wangland, Louisiana",SID_00011645,805820237166890,SIP,BUSY
2025-08-23 12:24:47,9199142311,9199376165,896,DATA,35402393,354023936,TOWER_043,2887,"Porterberg, Connecticut",SID_00011646,,UDP,COMPLETED
2025-08-02 21:45:54,9199750708,9198997262,0,SMS,228,406,TOWER_014,1373,"Cindyborough, Nevada",SID_00011647,833084980562809,SMS-MT/MO,COMPLETED
2025-08-16 12:27:19,9199403973,9199674933,211,VOICE,1687941,1688257,TOWER_009,2871,"Stacyfurt, Oregon",SID_00011648,482993751269090,SIP,BUSY
2025-07-29 15:07:39,9199133776,10.0.19.166,330,DATA,4314387,43143870,TOWER_027,1082,"Patrickhaven, Minnesota",SID_00011649,,TCP,COMPLETED
2025-08-13 10:07:00,9199756795,172.16.113.63,262,VOICE,2095806,2095941,TOWER_011,4017,"North Paultown, Maryland",SID_00011650,245413967140139,H.323,FAILED
2025-08-09 10:20:40,172.16.189.233,172.16.157.179,617,DATA,3545282,35452820,TOWER_003,6023,"Bonniefurt, North Dakota",SID_00011651,,UDP,COMPLETED
2025-08-11 13:25:44,9199970165,192.168.128.223,18,VOICE,144179,144997,TOWER_044,5564,"Jacksonport, Colorado",SID_00011652,172590810035204,RTP,FAILED
2025-07-31 17:34:52,9199984729,9199899850,249,VOICE,1991539,1991207,TOWER_013,6431,"South Tracybury, Iowa",SID_00011653,943165097201418,H.323,COMPLETED
2025-08-04 06:51:13,9199728650,203.223.48.59,1148,DATA,37452122,374521224,TOWER_009,2871,"Stacyfurt, Oregon",SID_00011654,,HTTP,COMPLETED
2025-08-27 17:26:35,9199512295,172.16.241.60,0,SMS,164,299,TOWER_030,6662,"Sandraborough, Idaho",SID_00011655,001147196065009,SMS-MT/MO,COMPLETED
2025-08-08 02:28:02,9199899850,9198856156,1231,VOICE,9848621,9848180,TOWER_041,7202,"Charlesstad, Missouri",SID_00011656,036995578154449,SIP,COMPLETED
2025-08-22 11:06:00,9198704445,192.168.214.248,1633,DATA,72870338,728703388,TOWER_045,2687,"Port Daniel, Iowa",SID_00011657,,UDP,COMPLETED
2025-08-22 13:11:43,9199636010,9199089246,0,SMS,161,484,TOWER_012,6903,"Wrightmouth, Rhode Island",SID_00011658,402051144609833,SMS-MT/MO,COMPLETED
2025-08-19 07:13:49,9199970165,9199534645,515,DATA,20947213,209472130,TOWER_007,4606,"Wangland, Louisiana",SID_00011659,,FTP,COMPLETED
2025-08-22 09:17:50,172.16.113.63,9199489239,251,DATA,11574036,115740367,TOWER_042,7522,"West Brittanybury, Nevada",SID_00011660,,TCP,COMPLETED
2025-07-31 11:13:39,9198995608,9199843946,0,SMS,456,185,TOWER_001,7401,"Port Tylerburgh, Pennsylvania",SID_00011661,172590810035204,SMS-MT/MO,COMPLETED
2025-08-18 19:18:43,9199062346,9199083058,1082,DATA,50895332,508953324,TOWER_017,8486,"Knappport, California",SID_00011662,,HTTPS,COMPLETED
2025-08-25 06:50:29,9199461803,10.0.128.200,83,VOICE,663120,664926,TOWER_018,4488,"North Jeffrey, Minnesota",SID_00011663,338799245318070,H.323,BUSY
2025-08-04 14:40:04,203.102.154.80,192.168.122.87,5054,DATA,193106769,1931067698,TOWER_015,2152,"Jonestown, Washington",SID_00011664,,UDP,COMPLETED
2025-08-26 11:44:31,9199200040,9199811752,15,VOICE,119792,119816,TOWER_030,6662,"Sandraborough, Idaho",SID_00011665,286279469588531,SIP,FAILED
2025-08-16 13:14:35,9198844171,172.16.181.149,0,SMS,272,408,TOWER_016,5283,"Port Sandraside, Georgia",SID_00011666,005789232583318,SMS-MT/MO,COMPLETED
2025-08-13 21:00:28,9198803345,9199083058,1367,DATA,22293856,222938562,TOWER_033,3493,"Dorseyfurt, New York",SID_00011667,,HTTP,COMPLETED
2025-08-01 17:13:51,9199128800,9199499885,0,SMS,216,446,TOWER_035,5659,"Gallagherbury, Washington",SID_00011668,365306454446496,SMS-MT/MO,COMPLETED
2025-07-31 08:29:37,203.63.149.170,9199752362,0,SMS,447,483,TOWER_005,7633,"Lake Micheleside, West Virginia",SID_00011669,460082810294755,SMS-MT/MO,COMPLETED
2025-08-13 23:48:43,9199772619,203.56.77.14,7,VOICE,56502,56604,TOWER_045,2687,"Port Daniel, Iowa",SID_00011670,054979810311011,H.323,BUSY
2025-08-06 11:09:02,9198877184,117.165.227.197,381,DATA,17603000,176030001,TOWER_014,1373,"Cindyborough, Nevada",SID_00011671,,TCP,COMPLETED
2025-08-18 13:46:06,172.16.181.149,9198955754,142,VOICE,1135833,1135042,TOWER_041,7202,"Charlesstad, Missouri",SID_00011672,093681345983635,H.323,BUSY
2025-08-11 21:22:09,9199302437,192.168.244.51,113,VOICE,903685,903796,TOWER_011,4017,"North Paultown, Maryland",SID_00011673,491753091893553,RTP,FAILED
2025-08-26 06:05:11,9199984729,9199543950,5,VOICE,39172,39006,TOWER_039,5348,"Jillland, Georgia",SID_00011674,774774375901968,H.323,FAILED
2025-08-04 14:26:28,9199506996,10.0.19.166,1414,DATA,44586955,445869550,TOWER_015,2152,"Jonestown, Washington",SID_00011675,,HTTP,COMPLETED
2025-07-29 01:29:01,9199899850,9199684743,1757,VOICE,14055161,14056332,TOWER_027,1082,"Patrickhaven, Minnesota",SID_00011676,460082810294755,SIP,COMPLETED
2025-07-29 05:30:54,9198787974,10.0.254.11,0,SMS,198,321,TOWER_006,3041,"Jessicafurt, Colorado",SID_00011677,268398688964740,SMS-MT/MO,COMPLETED
2025-08-09 11:07:31,9199386684,172.16.169.144,231,VOICE,1847247,1848118,TOWER_019,7146,"East Erinland, Virginia",SID_00011678,311567155058742,H.323,FAILED
2025-08-06 04:25:38,9199247093,9199558622,0,SMS,270,325,TOWER_029,6702,"New Karen, Illinois",SID_00011679,358629341106265,SMS-MT/MO,COMPLETED
2025-08-08 21:47:37,9199381695,9199635290,82,VOICE,656350,655210,TOWER_031,3527,"Lake Sharon, Louisiana",SID_00011680,311567155058742,H.323,BUSY
2025-08-19 14:10:57,9199341282,117.45.99.187,917,DATA,27009226,270092263,TOWER_029,6702,"New Karen, Illinois",SID_00011681,,HTTPS,COMPLETED
2025-08-02 08:55:23,9199341304,9199747878,10,VOICE,80621,79473,TOWER_034,3329,"North Michaelmouth, Alaska",SID_00011682,001147196065009,H.323,BUSY
2025-08-19 19:53:15,172.16.189.233,9199728650,93,VOICE,744315,743212,TOWER_002,5169,"Wesleytown, Nebraska",SID_00011683,207621566829405,H.323,FAILED
2025-08-12 19:09:52,172.16.93.236,9199341282,116,VOICE,928589,927497,TOWER_030,6662,"Sandraborough, Idaho",SID_00011684,555653763050960,RTP,BUSY
2025-08-19 04:58:36,172.16.75.105,9199615789,961,DATA,43349652,433496529,TOWER_016,5283,"Port Sandraside, Georgia",SID_00011685,,TCP,COMPLETED
2025-07-30 12:51:39,9198844171,9199785009,1557,DATA,61554593,615545937,TOWER_032,1196,"New Joseph, Missouri",SID_00011686,,UDP,COMPLETED
2025-08-08 17:15:44,117.157.175.10,10.0.19.166,1452,DATA,28513795,285137952,TOWER_044,5564,"Jacksonport, Colorado",SID_00011687,,HTTPS,COMPLETED
2025-08-21 12:05:31,9199673849,9198803345,496,DATA,14998940,149989408,TOWER_030,6662,"Sandraborough, Idaho",SID_00011688,,HTTP,COMPLETED
2025-08-17 08:43:00,9199485740,172.16.48.196,138,DATA,4046104,40461048,TOWER_038,4224,"Davidchester, Delaware",SID_00011689,,HTTPS,COMPLETED
2025-08-27 09:34:26,9199970165,9199005977,30,VOICE,240570,240585,TOWER_012,6903,"Wrightmouth, Rhode Island",SID_00011690,745399672360895,SIP,COMPLETED
2025-08-01 00:02:32,9199089246,117.41.2.72,6434,DATA,76024144,760241440,TOWER_008,6090,"West Stephanie, Missouri",SID_00011691,,HTTP,COMPLETED
2025-08-08 22:27:16,192.168.233.205,10.0.112.181,38,VOICE,303307,303524,TOWER_025,7051,"Teresaville, Indiana",SID_00011692,087718245720846,SIP,COMPLETED
2025-08-09 11:34:29,9199267381,9199316736,188,VOICE,1503184,1503565,TOWER_015,2152,"Jonestown, Washington",SID_00011693,577698586453499,RTP,FAILED
2025-08-18 03:54:29,9199071264,9199785009,765,DATA,11297367,112973670,TOWER_018,4488,"North Jeffrey, Minnesota",SID_00011694,,HTTPS,COMPLETED
2025-08-08 03:53:34,10.0.253.71,9199756795,0,SMS,367,148,TOWER_034,3329,"North Michaelmouth, Alaska",SID_00011695,343150437264393,SMS-MT/MO,COMPLETED
2025-08-08 05:57:06,9199377051,9199865772,0,SMS,141,314,TOWER_008,6090,"West Stephanie, Missouri",SID_00011696,709876009528756,SMS-MT/MO,COMPLETED
2025-08-15 07:06:49,172.16.105.11,9199046105,122,VOICE,976867,975887,TOWER_036,5713,"North Caitlinside, Michigan",SID_00011697,092141512703811,H.323,FAILED
2025-08-20 15:37:05,9198969772,10.0.68.219,0,SMS,369,364,TOWER_037,1265,"Jamesfurt, Hawaii",SID_00011698,172590810035204,SMS-MT/MO,COMPLETED
2025-08-18 10:37:00,9199219374,9198997262,8,VOICE,64441,63755,TOWER_019,7146,"East Erinland, Virginia",SID_00011699,228345225812263,SIP,COMPLETED
2025-07-30 19:22:14,9198714741,9198954045,1493,DATA,49242872,492428725,TOWER_001,7401,"Port Tylerburgh, Pennsylvania",SID_00011700,,HTTP,COMPLETED
2025-08-19 05:49:48,9199843946,9199341282,0,SMS,352,488,TOWER_043,2887,"Porterberg, Connecticut",SID_00011701,085057937135526,SMS-MT/MO,COMPLETED
2025-08-04 19:10:28,9199847649,9199237759,106,VOICE,847813,848108,TOWER_028,5294,"Maciaschester, New Hampshire",SID_00011702,036995578154449,H.323,COMPLETED
2025-07-31 07:29:56,9198753555,10.0.193.220,1702,DATA,74524963,745249634,TOWER_035,5659,"Gallagherbury, Washington",SID_00011703,,HTTP,COMPLETED
2025-08-17 15:02:55,9199750708,172.16.189.233,60,VOICE,480177,480051,TOWER_039,5348,"Jillland, Georgia",SID_00011704,460082810294755,H.323,COMPLETED
2025-08-22 12:44:28,9198803345,9199865772,98,VOICE,783212,784859,TOWER_020,4717,"Lucasmouth, New Hampshire",SID_00011705,794245546393315,H.323,BUSY
2025-07-29 16:29:08,9199984729,9199768608,0,SMS,250,105,TOWER_034,3329,"North Michaelmouth, Alaska",SID_00011706,482993751269090,SMS-MT/MO,COMPLETED
2025-08-04 20:40:06,9199319817,9199377051,0,SMS,367,379,TOWER_009,2871,"Stacyfurt, Oregon",SID_00011707,757218341405240,SMS-MT/MO,COMPLETED
2025-08-20 00:43:35,9199393447,9198726264,269,VOICE,2151073,2151713,TOWER_021,1884,"Toddfort, New Jersey",SID_00011708,972359961156446,RTP,COMPLETED
2025-08-24 07:35:30,9198967151,9199149954,119,VOICE,952971,952354,TOWER_001,7401,"Port Tylerburgh, Pennsylvania",SID_00011709,940526453621787,RTP,COMPLETED
2025-08-07 13:13:45,9199461803,10.0.194.16,394,DATA,4683162,46831628,TOWER_012,6903,"Wrightmouth, Rhode Island",SID_00011710,,UDP,COMPLETED
2025-08-22 15:05:08,9199899850,172.16.68.212,1649,VOICE,13191149,13192541,TOWER_019,7146,"East Erinland, Virginia",SID_00011711,551658076086999,SIP,COMPLETED
2025-08-23 11:59:39,10.0.51.11,9199824820,1333,DATA,34017626,340176268,TOWER_025,7051,"Teresaville, Indiana",SID_00011712,,FTP,COMPLETED
